problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ4,3,5,100,[0.2425526  0.         0.97021039],,0.07180379074907413,,8.160915935185189
DTLZ4,3,6,100,[0.2425526  0.         0.97021039],,0.07155139495892668,,8.157731842987584
DTLZ4,3,7,100,[0.2425526  0.         0.97021039],1.3355144260879332,0.07137135937063574,1.9183442648170186,8.16186948901917
DTLZ1,4,1,100,[0.         0.         9.50328603 2.37582151],0.7079910907776749,0.7055334670466228,,
DTLZ1,4,2,100,[0.         0.         0.         2.63719951],0.5589734040012072,0.5586737340237202,,
DTLZ1,4,3,100,[0.         0.         0.43064804 0.64597206],0.640900511836705,0.6672352750416467,,
DTLZ1,4,4,100,[0.         0.         0.         0.63565016],0.5588020455527895,0.5586862006142072,,
DTLZ1,4,5,100,[0.         0.         0.18721883 0.28082824],0.662967214754059,0.6741147580201965,,
DTLZ1,4,6,100,[0.         0.         0.17423591 0.26135386],0.6623624023749277,0.6577514768283325,,
DTLZ1,4,7,100,[0.         0.         0.1686247  0.25293705],0.6603701135268435,0.6573713293553223,,
DTLZ2,4,1,100,[4.19303807e-17 0.00000000e+00 0.00000000e+00 1.00355822e+00],0.008537242066664502,0.003980957627066642,,
DTLZ2,4,2,100,[1.14756126e-34 1.00407996e+00 0.00000000e+00 0.00000000e+00],0.008421371310339957,0.003952608998184856,,
DTLZ2,4,3,100,[0.30446398 0.91339193 0.30446398 0.        ],0.06386849377198793,0.05193319245947989,,
DTLZ2,4,4,100,[0.33386726 0.66773452 0.66773452 0.        ],0.03671068856580959,0.03878990638484027,,
DTLZ2,4,5,100,[0.37853923 0.37853923 0.37853923 0.75707845],0.35590510047154283,0.3561462979084041,,
DTLZ2,4,6,100,[0.37814225 0.37814225 0.37814225 0.7562845 ],0.3590563157278832,0.3904861779525483,,
DTLZ2,4,7,100,[0.37805816 0.37805816 0.37805816 0.75611632],0.40581388164321935,0.35851401613552775,,
DTLZ3,4,1,100,[2.69506364 0.         8.08519093 2.69506364],0.06274141957908166,0.15087108327541165,,
DTLZ3,4,2,100,[7.33575978e-49 3.06321047e+00 0.00000000e+00 7.65802617e-01],0.08912701276973233,0.04001805619945514,,
DTLZ3,4,3,100,[7.33575978e-49 2.48127419e-01 0.00000000e+00 9.92509676e-01],0.08774250021150759,0.09069790517406834,,
DTLZ3,4,4,100,[7.33575978e-49 0.00000000e+00 3.00649059e+00 7.51622648e-01],0.08473413970896604,0.09244783185552514,,
DTLZ3,4,5,100,[7.33575978e-49 2.44705875e-01 0.00000000e+00 9.78823501e-01],0.08838666086566387,0.10121313233080516,,
DTLZ3,4,6,100,[7.33575978e-49 2.43878267e-01 0.00000000e+00 9.75513068e-01],0.09388421636439881,0.0962507547586176,,
DTLZ3,4,7,100,[7.33575978e-49 2.42998231e-01 0.00000000e+00 9.71992925e-01],0.09390467306142396,0.0970590959464173,,
DTLZ4,4,1,100,[6.02230342e-17 8.39158591e-01 0.00000000e+00 5.59439061e-01],0.8870657572169773,0.033281489924289545,,
DTLZ4,4,2,100,[0.55669006 0.         0.         0.83503509],0.03144524078707085,0.02145941214123713,,
DTLZ4,4,3,100,[0.66729621 0.33364811 0.         0.66729621],0.11724686586273042,0.04052499989092489,,
DTLZ4,4,4,100,[0.97102057 0.         0.         0.24275514],0.09687169906716771,0.09285146576064711,,
DTLZ4,4,5,100,[0.55474299 0.         0.         0.83211449],0.031652371494368864,0.018565621974167716,,
DTLZ4,4,6,100,[0.55474299 0.         0.         0.83211449],0.03149366084814097,0.017712810922965314,,
DTLZ4,4,7,100,[0.55473296 0.         0.         0.83209943],0.03146925351927395,0.01802971768324259,,
DTLZ1,5,1,100,[ 0.          0.          0.          7.51990504 30.07962016],0.5964220909302285,0.6236590794825368,,
DTLZ1,5,2,100,[0.         0.         0.         6.16403195 0.        ],0.5633326747036236,0.5638225253445993,,
DTLZ1,5,3,100,[0.         0.32910326 0.         0.98730979 0.32910326],0.7608485076133757,0.8399213144830804,,
DTLZ1,5,4,100,[0.        0.        0.        0.        0.5285354],0.5633941639367102,0.5630385196985176,,
DTLZ1,5,5,100,[0.         0.17569788 0.         0.26354682 0.        ],0.6640791078297558,0.6551461993157935,,
DTLZ1,5,6,100,[0.         0.16233283 0.         0.24349925 0.        ],0.6736967462013024,0.6577736102660202,,
DTLZ1,5,7,100,[0.         0.16059937 0.         0.24089906 0.        ],0.6747569246938091,0.6534560271055605,,
DTLZ2,5,1,100,"[3.25550891e-17 0.00000000e+00 5.89896886e-18 1.71250652e-17
 1.01080474e+00]",0.03467496868113704,0.005490627866702365,,
DTLZ2,5,2,100,"[8.63446750e-34 0.00000000e+00 9.75352660e-01 2.43838165e-01
 0.00000000e+00]",0.07885935121160453,0.08737577427518992,,
DTLZ2,5,3,100,[0.7662792 0.        0.3831396 0.3831396 0.3831396],0.3097647350504083,0.3243942417663445,,
DTLZ2,5,4,100,"[8.63446750e-34 9.78883493e-01 0.00000000e+00 2.44720873e-01
 0.00000000e+00]",0.07807584457388059,0.0878929463415,,
DTLZ2,5,5,100,[0.75727797 0.         0.37863899 0.37863899 0.37863899],0.3920651405015286,0.3499943105099572,,
DTLZ2,5,6,100,[0.75679139 0.         0.37839569 0.37839569 0.37839569],0.38624403570184795,0.34154087461646315,,
DTLZ2,5,7,100,[0.75641596 0.         0.37820798 0.37820798 0.37820798],0.38574420929265807,0.33487443670585837,,
DTLZ3,5,1,100,"[6.32552060e-64 3.14985844e+00 3.14985844e+00 6.29971688e+00
 3.14985844e+00]",0.3305714195199966,0.7259927361549242,,
DTLZ3,5,2,100,"[6.32552060e-64 0.00000000e+00 0.00000000e+00 2.94860708e+01
 7.37151770e+00]",0.08260758849475291,0.09210944081877584,,
DTLZ3,5,3,100,"[6.32552060e-64 0.00000000e+00 4.50660210e-01 9.01320421e-01
 9.01320421e-01]",0.03918499717278285,0.1458453319619115,,
DTLZ3,5,4,100,"[6.32552060e-64 0.00000000e+00 0.00000000e+00 7.18812005e-01
 1.07821801e+00]",0.032142952630443644,0.03931525951156243,,
DTLZ3,5,5,100,"[6.32552060e-64 0.00000000e+00 3.35756955e-01 6.71513910e-01
 6.71513910e-01]",0.06575523020915826,0.036929199820116894,,
DTLZ3,5,6,100,"[6.32552060e-64 0.00000000e+00 3.34826947e-01 6.69653895e-01
 6.69653895e-01]",0.06485995008533456,0.04711559788701671,,
DTLZ3,5,7,100,"[6.32552060e-64 0.00000000e+00 3.34002451e-01 6.68004901e-01
 6.68004901e-01]",0.06494540496609391,0.04473211837964638,,
DTLZ4,5,1,100,"[8.52938298e-019 3.95272370e-018 1.01227492e+000 4.33317434e-198
 6.77810904e-182]",0.03508390969543305,0.004327692353246257,,
DTLZ4,5,2,100,"[2.23133963e-34 1.55401544e-28 8.44492210e-01 0.00000000e+00
 5.62994807e-01]",0.03217757839241023,0.027260977596277932,,
DTLZ4,5,3,100,"[2.23133963e-34 6.70736110e-01 3.35368055e-01 0.00000000e+00
 6.70736110e-01]",0.034656227253546716,0.023424778474000253,,
DTLZ4,5,4,100,"[2.23133963e-34 8.35485434e-01 0.00000000e+00 0.00000000e+00
 5.56990289e-01]",0.03220720980219558,0.02613504297279595,,
DTLZ4,5,5,100,"[2.23133963e-34 6.67474374e-01 3.33737187e-01 0.00000000e+00
 6.67474374e-01]",0.06469100953953259,0.027001806962393054,,
DTLZ4,5,6,100,"[1.80113458e-34 6.67074010e-01 3.33537005e-01 0.00000000e+00
 6.67074010e-01]",0.06483917216148927,0.059125519085941027,,
DTLZ4,5,7,100,"[1.80113458e-34 6.66883671e-01 3.33441835e-01 0.00000000e+00
 6.66883671e-01]",0.06433792574484436,0.03288696060262448,,
DTLZ1,6,1,100,[ 0.          0.          0.          0.          0.         10.87816182],0.5679885323058452,0.5700481061808396,,
DTLZ1,6,2,100,[0.         0.         0.         0.         3.51387386 0.        ],0.5672411476054312,0.5691406931388006,,
DTLZ1,6,3,100,[0.         0.         0.         0.         0.43250128 0.64875192],0.6835162189343685,0.6893253096529146,,
